epoca,loss_train,loss_val,acc_train,acc_val
119,0.6733988758613079,0.6584683250273898,0.7514916294966113,0.7662187210379982
120,0.67203251124144,0.6570726533798276,0.7516074842147946,0.7657553290083411
121,0.6706711307230618,0.655682859237039,0.751723338932978,0.7657553290083411
122,0.6693145868808743,0.6542987905027863,0.7518391936511615,0.7657553290083411
123,0.6679627406668182,0.652920303171758,0.7519550483693448,0.7657553290083411
124,0.6666154611348114,0.651547261064672,0.7519550483693448,0.7662187210379982
125,0.6652726251743489,0.650179535571752,0.7521867578057116,0.7669138090824837
126,0.6639341172525417,0.6488170054041705,0.7525922493193535,0.7666821130676552
127,0.6625998291641891,0.6474595563530817,0.7525922493193535,0.7666821130676552
128,0.661269659789488,0.6461070810558747,0.7525922493193535,0.7664504170528267
129,0.6599435148590121,0.6447594787692955,0.7523026125238951,0.7662187210379982
130,0.658621306725592,0.6434166551491078,0.7521867578057116,0.7664504170528267
131,0.6573029541427607,0.6420785220359652,0.7524763946011701,0.7662187210379982
132,0.6559883820494321,0.6407449972471958,0.752708104037537,0.7666821130676552
133,0.6546775213605004,0.63941600437421,0.7531715229102706,0.7666821130676552
134,0.6533703087630649,0.6380914725852506,0.7532873776284539,0.7669138090824837
135,0.6520666865179954,0.6367713364332319,0.753461159705729,0.7671455050973123
136,0.6507666022665721,0.6354555356684162,0.753461159705729,0.7676088971269694
137,0.6494700088419442,0.6341440150556976,0.7535190870648207,0.767840593141798
138,0.6481768640851703,0.632836724196274,0.7537507965011875,0.767840593141798
139,0.6468871306656134,0.6315336173534994,0.7538666512193709,0.767840593141798
140,0.6456007759054789,0.6302346532827259,0.7538087238602792,0.7680722891566265
141,0.6443177716082948,0.6289397950649531,0.7542721427330128,0.7680722891566265
142,0.6430380938911511,0.627649009944117,0.7544459248102879,0.7685356811862836
143,0.6417617230205204,0.6263622691678631,0.7543879974511962,0.7689990732159406
144,0.6404886432515019,0.6250795478316526,0.7543300700921045,0.7699258572752549
145,0.639218842670335,0.6238008247260771,0.7548514163239298,0.7703892493049119
146,0.6379523130400465,0.6225260821872474,0.7553148351966634,0.7703892493049119
147,0.6366890496491017,0.6212553059501498,0.7555465446330302,0.7706209453197405
148,0.6354290511629436,0.6199884850048627,0.7553148351966634,0.7710843373493976
149,0.6341723194783107,0.6187256114555398,0.7556623993512136,0.7713160333642262
150,0.6329188595802387,0.6174666803820732,0.7560099635057638,0.7717794253938832
151,0.6316686794016562,0.6162116897043604,0.7561258182239472,0.7717794253938832
152,0.6304217896854953,0.6149606400491036,0.7559520361466721,0.7722428174235403
153,0.6291782038492472,0.6137135346190822,0.7560678908648555,0.7727062094531975
154,0.6279379378518978,0.6124703790648414,0.7566471644557725,0.772937905468026
155,0.6267010100631921,0.6112311813587509,0.7565892370966808,0.7736329935125116
156,0.6254674411351747,0.60999595167139,0.7572264380466894,0.773401297497683
157,0.6242372538759696,0.608764702250226,0.7572264380466894,0.7738646895273401
158,0.6230104731257611,0.6075374473005521,0.7581532757921566,0.7745597775718258
159,0.6217871256349483,0.6063142028686631,0.7587325493830737,0.7745597775718258
160,0.620567239944451,0.6050949867272449,0.7590801135376238,0.7752548656163114
161,0.6193508462681445,0.6038798182629654,0.7593697503330823,0.7752548656163114
162,0.6181379763774156,0.6026687183662471,0.7600648786421828,0.7754865616311399
163,0.6169286634878232,0.6014617093232217,0.760586224874008,0.7754865616311399
164,0.6157229421478644,0.600258814709851,0.7611075711058333,0.7757182576459685
165,0.6145208481298405,0.5990600592882176,0.7612813531831084,0.7754865616311399
166,0.6133224183228231,0.5978654689049806,0.7615130626194752,0.775949953660797
167,0.6121276906277271,0.5966750703919985,0.761918554133117,0.7754865616311399
168,0.6109367038544931,0.5954888914691223,0.7620344088513005,0.7752548656163114
169,0.6097494976213905,0.5943069606491598,0.7632508833922261,0.7747914735866543
170,0.6085661122564494,0.5931293071450221,0.7635405201876846,0.7747914735866543
171,0.6073865887010319,0.5919559607790528,0.7642935758558768,0.7754865616311399
172,0.6062109684155575,0.5907869518945493,0.7644673579331518,0.7761816496756255
173,0.6050392932873931,0.5896223112694822,0.7647569947286104,0.7768767377201112
174,0.6038716055409244,0.5884620700324215,0.7646990673695186,0.7768767377201112
175,0.6027079476498196,0.5873062595806746,0.7648728494467937,0.7771084337349398
176,0.6015483622515027,0.5861549115006458,0.7649887041649771,0.7773401297497683
177,0.6003928920638478,0.5850080574904196,0.7656259051149858,0.7791936978683967
178,0.5992415798041113,0.5838657292845794,0.7663210334240862,0.7794253938832252
179,0.5980944681101118,0.5827279585812616,0.7667844522968198,0.7796570898980537
180,0.5969515994636737,0.5815947769714525,0.7675375079650119,0.780583873957368
181,0.5958130161163442,0.5804662158705322,0.767885072119562,0.7812789620018535
182,0.594678760017395,0.5793423064520634,0.7680009268377455,0.7815106580166821
183,0.5935488727441196,0.5782230795838335,0.7683484909922956,0.7817423540315107
184,0.5924233954344337,0.5771085657661428,0.7686381277877542,0.7824374420759963
185,0.5913023687217857,0.5759987950723434,0.7696808202514047,0.7822057460611678
186,0.5901858326723852,0.5748937970916236,0.7703180212014135,0.7829008341056534
187,0.5890738267247512,0.573793600874033,0.7708393674332387,0.7829008341056534
188,0.5879663896315854,0.5726982348777471,0.7707814400741471,0.7829008341056534
189,0.5868635594039706,0.5716077269185604,0.7715344957423391,0.7829008341056534
190,0.585765373257894,0.5705221041216015,0.7720558419741644,0.7824374420759963
191,0.5846718675630946,0.5694413928752622,0.7728088976423565,0.7824374420759963
192,0.5835830777942287,0.5683656187873269,0.773677808028732,0.7824374420759963
193,0.5824990384843506,0.5672948066432919,0.7743729363378323,0.7829008341056534
194,0.5814197831807011,0.5662289803668595,0.7746046457741992,0.7833642261353104
195,0.5803453444027923,0.5651681629825918,0.7751259920060245,0.7840593141797961
