tipo_capa,origen,destino,peso,peso_absoluto,importancia_%
Capa 1 - Entrada a Oculta 1,bias_w0,Neurona H1_61,0.01573965975639132,0.01573965975639132,0.0031337200302033095
Capa 1 - Entrada a Oculta 1,bias_w0,Neurona H1_62,0.032327636185571156,0.032327636185571156,0.006436337418457406
Capa 1 - Entrada a Oculta 1,bias_w0,Neurona H1_63,0.03114944474527054,0.03114944474527054,0.0062017629630353385
Capa 1 - Entrada a Oculta 1,bias_w0,Neurona H1_64,0.04429041261922199,0.04429041261922199,0.008818091071788645
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_1,Neurona H2_1,-0.08382415431084854,0.08382415431084854,0.016689142932209414
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_1,Neurona H2_2,0.22634478199028793,0.22634478199028793,0.04506458132088557
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_1,Neurona H2_3,-0.009259252481549251,0.009259252481549251,0.0018434899747028046
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_1,Neurona H2_4,-0.24181314129404996,0.24181314129404996,0.04814428622777832
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_1,Neurona H2_5,0.333413457130634,0.333413457130634,0.066381640081218
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_1,Neurona H2_6,-0.1578566040670365,0.1578566040670365,0.031428786245768364
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_1,Neurona H2_7,-0.06664589784310929,0.06664589784310929,0.013269002521927366
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_1,Neurona H2_8,-0.18097911544924863,0.18097911544924863,0.03603241035127795
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_1,Neurona H2_9,0.21932540449837273,0.21932540449837273,0.043667043878118365
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_1,Neurona H2_10,-0.22200458329338235,0.22200458329338235,0.04420046050747138
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_1,Neurona H2_11,0.033139495509180605,0.033139495509180605,0.006597976225361676
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_1,Neurona H2_12,0.14036486671773613,0.14036486671773613,0.027946232712659128
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_1,Neurona H2_13,0.042800155942953645,0.042800155942953645,0.008521385344419286
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_1,Neurona H2_14,0.15994410650980861,0.15994410650980861,0.031844401851141096
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_1,Neurona H2_15,-0.12222821042429509,0.12222821042429509,0.024335277711894875
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_1,Neurona H2_16,0.10013315967107392,0.10013315967107392,0.019936217999971174
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_1,Neurona H2_17,0.08619695828959177,0.08619695828959177,0.017161561235464945
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_1,Neurona H2_18,-0.052515760253759786,0.052515760253759786,0.010455733628024324
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_1,Neurona H2_19,0.17556145026067946,0.17556145026067946,0.03495376912388671
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_1,Neurona H2_20,0.03115160015832401,0.03115160015832401,0.0062021920994438495
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_1,Neurona H2_21,0.2738906180326772,0.2738906180326772,0.05453081763506612
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_1,Neurona H2_22,0.09949205126931206,0.09949205126931206,0.01980857520011224
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_1,Neurona H2_23,-0.0683050885201697,0.0683050885201697,0.013599342512696195
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_1,Neurona H2_24,-0.0444891432037532,0.0444891432037532,0.008857657747498174
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_1,Neurona H2_25,-0.1282110414373259,0.1282110414373259,0.025526441795047507
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_1,Neurona H2_26,-0.3485697756889764,0.3485697756889764,0.06939921859215967
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_1,Neurona H2_27,0.07064142718862632,0.07064142718862632,0.014064500679772076
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_1,Neurona H2_28,-0.06944763431446672,0.06944763431446672,0.013826820024690012
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_1,Neurona H2_29,-0.11367721241077855,0.11367721241077855,0.022632799121637903
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_1,Neurona H2_30,-0.11489025993214635,0.11489025993214635,0.022874313320428333
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_1,Neurona H2_31,-0.05150456904686593,0.05150456904686593,0.010254408428594774
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_1,Neurona H2_32,-0.1330305090398924,0.1330305090398924,0.02648598363996863
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_2,Neurona H2_1,0.08875699321682162,0.08875699321682162,0.017671256670667896
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_2,Neurona H2_2,0.04038432040854536,0.04038432040854536,0.008040399584814286
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_2,Neurona H2_3,0.037362728889448055,0.037362728889448055,0.007438809587759696
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_2,Neurona H2_4,-0.3052075387435731,0.3052075387435731,0.06076592457098147
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_2,Neurona H2_5,-0.15620353109134613,0.15620353109134613,0.03109966427137466
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_2,Neurona H2_6,-0.3281543414657338,0.3281543414657338,0.06533456559833017
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_2,Neurona H2_7,-0.15901160585360247,0.15901160585360247,0.03165874370923975
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_2,Neurona H2_8,-0.12886420397260026,0.12886420397260026,0.02565648453748585
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_2,Neurona H2_9,0.30922013790920955,0.30922013790920955,0.06156482127987799
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_2,Neurona H2_10,0.08822355367584994,0.08822355367584994,0.017565050424769437
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_2,Neurona H2_11,-0.14441598860227456,0.14441598860227456,0.02875279918174802
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_2,Neurona H2_12,-0.11345758505828482,0.11345758505828482,0.022589071960800733
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_2,Neurona H2_13,0.16770115222760434,0.16770115222760434,0.03338880687115358
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_2,Neurona H2_14,0.14092084270959362,0.14092084270959362,0.028056925899739526
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_2,Neurona H2_15,0.06913150535205476,0.06913150535205476,0.013763879676742814
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_2,Neurona H2_16,-0.15505666032501603,0.15505666032501603,0.030871325670151478
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_2,Neurona H2_17,-0.031777452831107986,0.031777452831107986,0.006326797528469277
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_2,Neurona H2_18,0.24377980950130035,0.24377980950130035,0.04853584409174816
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_2,Neurona H2_19,-0.14943822511660243,0.14943822511660243,0.029752711721469656
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_2,Neurona H2_20,0.058302169889379495,0.058302169889379495,0.011607790791822909
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_2,Neurona H2_21,-0.04376065872539114,0.04376065872539114,0.008712618627411198
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_2,Neurona H2_22,-0.19870220704286,0.19870220704286,0.03956102583494337
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_2,Neurona H2_23,-0.12478593811647498,0.12478593811647498,0.024844513783375717
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_2,Neurona H2_24,-0.12227221817133535,0.12227221817133535,0.02434403952508008
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_2,Neurona H2_25,0.28182193805991584,0.28182193805991584,0.05610992015824599
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_2,Neurona H2_26,0.06997041502805919,0.06997041502805919,0.01393090412936219
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_2,Neurona H2_27,0.3692489295793769,0.3692489295793769,0.07351637739717708
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_2,Neurona H2_28,-0.14740603029326688,0.14740603029326688,0.02934810770068858
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_2,Neurona H2_29,-0.007277511372482621,0.007277511372482621,0.0014489311402503845
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_2,Neurona H2_30,-0.18628955840126574,0.18628955840126574,0.0370897039462828
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_2,Neurona H2_31,0.051269914669849745,0.051269914669849745,0.010207689431309468
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_2,Neurona H2_32,0.02436178019362562,0.02436178019362562,0.00485035888613632
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_3,Neurona H2_1,-0.3592166035576159,0.3592166035576159,0.07151897075113087
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_3,Neurona H2_2,0.2411747545689837,0.2411747545689837,0.04801718530575593
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_3,Neurona H2_3,0.06233798553210876,0.06233798553210876,0.012411309833121944
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_3,Neurona H2_4,-0.11256890151913186,0.11256890151913186,0.022412137678214046
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_3,Neurona H2_5,-0.08818087912993965,0.08818087912993965,0.017556554048013602
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_3,Neurona H2_6,-0.1119062100992737,0.1119062100992737,0.022280197762841347
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_3,Neurona H2_7,0.09368250121197276,0.09368250121197276,0.018651910846312576
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_3,Neurona H2_8,-0.13746202879619435,0.13746202879619435,0.027368286208099186
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_3,Neurona H2_9,0.11242727682213682,0.11242727682213682,0.02238394061699329
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_3,Neurona H2_10,0.05530390079930505,0.05530390079930505,0.011010844221888926
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_3,Neurona H2_11,0.09417043733350432,0.09417043733350432,0.0187490574950438
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_3,Neurona H2_12,0.10032551118012685,0.10032551118012685,0.019974514620488288
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_3,Neurona H2_13,-0.08968324768895826,0.08968324768895826,0.017855671215666006
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_3,Neurona H2_14,0.01917862268536189,0.01917862268536189,0.0038184074491461276
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_3,Neurona H2_15,-0.015427815946754218,0.015427815946754218,0.003071632843588117
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_3,Neurona H2_16,-0.32268283057628705,0.32268283057628705,0.06424520385003875
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_3,Neurona H2_17,0.058300272596701515,0.058300272596701515,0.01160741304642306
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_3,Neurona H2_18,-0.03802949863278854,0.03802949863278854,0.007571561485359716
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_3,Neurona H2_19,-0.1545496453099594,0.1545496453099594,0.030770380469754013
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_3,Neurona H2_20,0.10096034801616668,0.10096034801616668,0.020100908770031522
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_3,Neurona H2_21,-0.15738475729761642,0.15738475729761642,0.0313348429397882
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_3,Neurona H2_22,-0.13789915428036703,0.13789915428036703,0.02745531660816282
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_3,Neurona H2_23,-0.15870823096426764,0.15870823096426764,0.03159834265978357
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_3,Neurona H2_24,-0.03281667867537249,0.03281667867537249,0.006533704341861747
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_3,Neurona H2_25,0.14281942087453844,0.14281942087453844,0.028434927236266404
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_3,Neurona H2_26,-0.018518407347852612,0.018518407347852612,0.003686960514496848
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_3,Neurona H2_27,-0.013203998914247082,0.013203998914247082,0.0026288774037543493
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_3,Neurona H2_28,-0.19363904827692477,0.19363904827692477,0.03855296579511513
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_3,Neurona H2_29,0.3545173777789497,0.3545173777789497,0.0705833687001987
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_3,Neurona H2_30,-0.292597907877505,0.292597907877505,0.05825538409996387
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_3,Neurona H2_31,0.0998906425302071,0.0998906425302071,0.0198879335494961
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_3,Neurona H2_32,-0.2497482527538328,0.2497482527538328,0.04972414361404234
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_4,Neurona H2_1,0.27141745566678926,0.27141745566678926,0.054038418271682105
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_4,Neurona H2_2,-0.22041251321041572,0.22041251321041572,0.04388348402985381
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_4,Neurona H2_3,0.011960378227932673,0.011960378227932673,0.002381276177616272
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_4,Neurona H2_4,-0.05716954401154108,0.05716954401154108,0.01138228830606126
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_4,Neurona H2_5,0.27923998921448706,0.27923998921448706,0.0555958617262907
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_4,Neurona H2_6,-0.008315297685119996,0.008315297685119996,0.0016555513471237892
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_4,Neurona H2_7,-0.27816285466597224,0.27816285466597224,0.05538140740121965
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_4,Neurona H2_8,-0.06719056630294608,0.06719056630294608,0.013377444412592598
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_4,Neurona H2_9,-0.3914959467610573,0.3914959467610573,0.07794569317868245
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_4,Neurona H2_10,-0.1496184983172497,0.1496184983172497,0.02978860358625713
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_4,Neurona H2_11,-0.2647171150183704,0.2647171150183704,0.05270440012744557
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_4,Neurona H2_12,-0.021579847444310157,0.021579847444310157,0.004296484246268807
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_4,Neurona H2_13,-0.09144088509536445,0.09144088509536445,0.018205611661110076
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_4,Neurona H2_14,-0.26575758603447047,0.26575758603447047,0.05291155485089344
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_4,Neurona H2_15,-0.017543571352333014,0.017543571352333014,0.0034928735308768573
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_4,Neurona H2_16,0.09324443693362917,0.09324443693362917,0.018564693535086746
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_4,Neurona H2_17,-0.03658822293440194,0.03658822293440194,0.00728460772682975
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_4,Neurona H2_18,-0.33695700505363674,0.33695700505363674,0.06708715006530708
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_4,Neurona H2_19,0.20879666669350036,0.20879666669350036,0.04157080310401334
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_4,Neurona H2_20,-0.08858414843365246,0.08858414843365246,0.017636843781983096
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_4,Neurona H2_21,-0.012059190109994431,0.012059190109994431,0.0024009493331248128
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_4,Neurona H2_22,0.3256565491680109,0.3256565491680109,0.0648372624878558
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_4,Neurona H2_23,-0.3911489809260892,0.3911489809260892,0.07787661329997704
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_4,Neurona H2_24,0.10423370997163074,0.10423370997163074,0.020752625521518343
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_4,Neurona H2_25,-0.06806115741059118,0.06806115741059118,0.01355077654520344
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_4,Neurona H2_26,-0.14207003939132065,0.14207003939132065,0.028285727583887036
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_4,Neurona H2_27,-0.3232828737293285,0.3232828737293285,0.06436467067948587
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_4,Neurona H2_28,0.003347143403573231,0.003347143403573231,0.0006664064211096492
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_4,Neurona H2_29,-0.0008339869210422507,0.0008339869210422507,0.0001660443465645084
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_4,Neurona H2_30,0.4012925403224497,0.4012925403224497,0.07989616618421423
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_4,Neurona H2_31,-0.12184680760615814,0.12184680760615814,0.02425934153098179
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_4,Neurona H2_32,0.06523512406416795,0.06523512406416795,0.012988121605974984
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_5,Neurona H2_1,0.008526573986825062,0.008526573986825062,0.0016976158382759308
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_5,Neurona H2_2,0.2681927258870547,0.2681927258870547,0.053396384043550585
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_5,Neurona H2_3,0.022988124097276668,0.022988124097276668,0.0045768679917736485
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_5,Neurona H2_4,-0.27803023565318224,0.27803023565318224,0.05535500334527447
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_5,Neurona H2_5,0.06443757761124635,0.06443757761124635,0.012829332449587841
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_5,Neurona H2_6,0.19274992552619868,0.19274992552619868,0.038375944066794204
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_5,Neurona H2_7,0.019141221495918206,0.019141221495918206,0.0038109609821749776
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_5,Neurona H2_8,-0.2366114489983782,0.2366114489983782,0.047108644569051755
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_5,Neurona H2_9,-0.18269376288493183,0.18269376288493183,0.036373791619812385
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_5,Neurona H2_10,-0.14379353705134001,0.14379353705134001,0.028628870906093735
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_5,Neurona H2_11,-0.1116159917978008,0.1116159917978008,0.022222416151387647
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_5,Neurona H2_12,-0.028675085227600743,0.028675085227600743,0.005709125250247587
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_5,Neurona H2_13,0.07851603506893004,0.07851603506893004,0.015632311981060482
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_5,Neurona H2_14,-0.2270335547315126,0.2270335547315126,0.04520171395074164
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_5,Neurona H2_15,0.16553712819614014,0.16553712819614014,0.03295795604221574
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_5,Neurona H2_16,-0.16444048835921354,0.16444048835921354,0.032739618271508834
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_5,Neurona H2_17,-0.14801445414379136,0.14801445414379136,0.029469243102390498
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_5,Neurona H2_18,0.04697761234846428,0.04697761234846428,0.009353104645589949
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_5,Neurona H2_19,0.03744231155943163,0.03744231155943163,0.0074546542636195635
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_5,Neurona H2_20,-0.19001640960134136,0.19001640960134136,0.037831709074476354
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_5,Neurona H2_21,0.11901263299031695,0.11901263299031695,0.02369506568892308
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_5,Neurona H2_22,-0.12591410964585095,0.12591410964585095,0.02506912942144089
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_5,Neurona H2_23,0.1738726210136303,0.1738726210136303,0.03461752818088144
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_5,Neurona H2_24,0.1937509328322322,0.1937509328322322,0.038575241681472514
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_5,Neurona H2_25,-0.2646425802083593,0.2646425802083593,0.052689560465680685
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_5,Neurona H2_26,-0.23727661683643317,0.23727661683643317,0.04724107753201422
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_5,Neurona H2_27,0.17112309107065282,0.17112309107065282,0.03407010484458896
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_5,Neurona H2_28,-0.3196985057628274,0.3196985057628274,0.06365103354462451
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_5,Neurona H2_29,0.2503053673708881,0.2503053673708881,0.04983506349805547
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_5,Neurona H2_30,-0.049122215917312376,0.049122215917312376,0.00978008891745871
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_5,Neurona H2_31,0.14829233010966966,0.14829233010966966,0.02952456739107668
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_5,Neurona H2_32,-0.1423611970716585,0.1423611970716585,0.028343696222913797
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_6,Neurona H2_1,-0.21115513427708035,0.21115513427708035,0.04204036707309779
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_6,Neurona H2_2,-0.13561595902446605,0.13561595902446605,0.027000739138444852
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_6,Neurona H2_3,-0.07375928234841858,0.07375928234841858,0.014685256484963247
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_6,Neurona H2_4,-0.11593058600161861,0.11593058600161861,0.02308143918542831
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_6,Neurona H2_5,0.02565466136781063,0.02565466136781063,0.005107767730731652
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_6,Neurona H2_6,0.14665102579318295,0.14665102579318295,0.029197788522165934
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_6,Neurona H2_7,0.1311919381808861,0.1311919381808861,0.026119929581812987
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_6,Neurona H2_8,0.04235712151485588,0.04235712151485588,0.008433178490974703
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_6,Neurona H2_9,-0.10954059062965499,0.10954059062965499,0.021809209874251643
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_6,Neurona H2_10,-0.027361246955602474,0.027361246955602474,0.005447543909028516
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_6,Neurona H2_11,0.2822925329942931,0.2822925329942931,0.05620361422754577
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_6,Neurona H2_12,0.011038426313091796,0.011038426313091796,0.0021977182591391598
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_6,Neurona H2_13,0.1649528112087643,0.1649528112087643,0.032841620246165
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_6,Neurona H2_14,-0.22192947831836965,0.22192947831836965,0.04418550732752925
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_6,Neurona H2_15,-0.2607898435297291,0.2607898435297291,0.05192249190843186
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_6,Neurona H2_16,-0.2511374992596566,0.2511374992596566,0.050000738513142504
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_6,Neurona H2_17,-0.2091376542048105,0.2091376542048105,0.04163869271603675
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_6,Neurona H2_18,0.2727730502961372,0.2727730502961372,0.05430831318101129
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_6,Neurona H2_19,-0.20470709703272705,0.20470709703272705,0.040756581795597
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_6,Neurona H2_20,0.18273814040366398,0.18273814040366398,0.03638262705345543
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_6,Neurona H2_21,0.09392914208768216,0.09392914208768216,0.018701016320283422
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_6,Neurona H2_22,-0.20908230558227286,0.20908230558227286,0.041627672967848105
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_6,Neurona H2_23,0.2863376090653,0.2863376090653,0.05700897699291705
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_6,Neurona H2_24,0.21774449977233498,0.21774449977233498,0.04335229039027274
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_6,Neurona H2_25,-0.15151893718023604,0.15151893718023604,0.030166975382299215
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_6,Neurona H2_26,-0.17221591291463684,0.17221591291463684,0.03428768246411443
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_6,Neurona H2_27,0.17313913394713004,0.17313913394713004,0.03447149306018873
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_6,Neurona H2_28,-0.2751931215744337,0.2751931215744337,0.05479014226478409
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_6,Neurona H2_29,0.1349894578563246,0.1349894578563246,0.026876004595898378
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_6,Neurona H2_30,-0.28324687862514103,0.28324687862514103,0.05639362163973972
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_6,Neurona H2_31,-0.0550838164627193,0.0550838164627193,0.010967026076861192
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_6,Neurona H2_32,0.24365555113485063,0.24365555113485063,0.04851110461593416
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_7,Neurona H2_1,0.3149005297171389,0.3149005297171389,0.0626957706055572
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_7,Neurona H2_2,-0.051599255385915005,0.051599255385915005,0.010273260200606187
