epoca,loss_train,loss_val,acc_train,acc_val
94,0.651155608699675,0.6464653101009609,0.7416058394160584,0.745985401459854
95,0.6492222151434726,0.6445743080356661,0.7423357664233576,0.745985401459854
96,0.6473240552871957,0.6427185619013438,0.7423357664233576,0.7440389294403893
97,0.645460276916691,0.6408972375495043,0.7418491484184915,0.7445255474452555
98,0.6436300577910504,0.6391095295991646,0.7424574209245742,0.7445255474452555
99,0.6418326051551284,0.6373546607186545,0.7428223844282238,0.7454987834549879
100,0.6400671549584133,0.6356318806930811,0.7437956204379562,0.7464720194647202
101,0.6383329708654091,0.6339404653465758,0.7442822384428224,0.745985401459854
102,0.6366293431261986,0.6322797153742198,0.7442822384428224,0.7464720194647202
103,0.6349555873615264,0.6306489551264794,0.7447688564476885,0.7464720194647202
104,0.6333110433046499,0.6290475313789777,0.7456204379562044,0.7464720194647202
105,0.6316950735321851,0.6274748121122802,0.7458637469586374,0.7469586374695864
106,0.6301070622080481,0.6259301853198399,0.7462287104622871,0.7469586374695864
107,0.6285464138580856,0.6244130578570765,0.7462287104622871,0.7464720194647202
108,0.627012552187862,0.622922854340525,0.7463503649635036,0.7469586374695864
109,0.6255049189520694,0.6214590161028662,0.7468369829683699,0.7469586374695864
110,0.6240229728809588,0.6200210002072649,0.7469586374695864,0.7469586374695864
111,0.6225661886668531,0.6186082785226343,0.7475669099756691,0.7469586374695864
112,0.6211340560120412,0.6172203368600917,0.747323600973236,0.7464720194647202
113,0.6197260787380624,0.6158566741698681,0.747323600973236,0.7474452554744525
114,0.6183417739554292,0.6145168017972054,0.7476885644768857,0.7489051094890511
115,0.6169806712921644,0.6132002427952421,0.7475669099756691,0.7493917274939172
116,0.6156423121790477,0.6119065312925211,0.7475669099756691,0.7493917274939172
117,0.6143262491891456,0.6106352119125006,0.7474452554744525,0.7503649635036497
118,0.6130320454289893,0.6093858392422804,0.7490267639902677,0.7498783454987834
119,0.6117592739786485,0.6081579773476666,0.7492700729927008,0.7503649635036497
120,0.610507517377889,0.6069511993316518,0.7498783454987834,0.7498783454987834
121,0.6092763671555933,0.6057650869333843,0.7497566909975669,0.7498783454987834
122,0.608065423399654,0.6045992301647332,0.7497566909975669,0.7503649635036497
123,0.6068742943646012,0.6034532269816127,0.7501216545012166,0.7503649635036497
124,0.6057025961142986,0.6023266829873047,0.7504866180048662,0.7523114355231143
125,0.6045499521971375,0.6012192111651178,0.7515815085158151,0.7523114355231143
126,0.6034159933512555,0.6001304316378275,0.7517031630170317,0.7523114355231143
127,0.6023003572374184,0.5990599714514703,0.7514598540145986,0.7527980535279806
128,0.6012026881973235,0.5980074643811888,0.7517031630170317,0.754257907542579
129,0.6001226370352005,0.59697255075697,0.7524330900243309,0.754257907542579
130,0.5990598608207154,0.5959548773072607,0.7524330900243309,0.754257907542579
131,0.598014022711304,0.5949540970185879,0.7524330900243309,0.754257907542579
132,0.5969847917921942,0.5939698690094649,0.752676399026764,0.7547445255474453
133,0.5959718429324969,0.5930018584170066,0.7530413625304136,0.7547445255474453
134,0.5949748566558692,0.5920497362948195,0.7534063260340632,0.7547445255474453
135,0.593993519024374,0.591113179520879,0.7534063260340632,0.7537712895377129
136,0.5930275215342792,0.5901918707142305,0.7530413625304136,0.7537712895377129
137,0.5920765610226411,0.5892854981594828,0.7530413625304136,0.7537712895377129
138,0.591140339583633,0.5883937557381839,0.7530413625304136,0.7523114355231143
139,0.5902185644936696,0.5875163428662717,0.7531630170316301,0.7523114355231143
140,0.5893109481444743,0.5866529644369008,0.7535279805352798,0.7532846715328467
141,0.5884172079833236,0.5858033307680343,0.7536496350364964,0.7532846715328467
142,0.5875370664597748,0.58496715755427,0.7536496350364964,0.7518248175182481
143,0.5866702509782592,0.5841441658224497,0.7536496350364964,0.7527980535279806
144,0.5858164938559839,0.5833340818906497,0.7537712895377129,0.7527980535279806
145,0.5849755322856401,0.5825366373302182,0.7536496350364964,0.7527980535279806
146,0.5841471083024662,0.581751568930554,0.7535279805352798,0.7527980535279806
147,0.5833309687552504,0.5809786186663679,0.7541362530413626,0.7527980535279806
148,0.582526865280894,0.5802175336671801,0.7541362530413626,0.754257907542579
149,0.5817345542821799,0.5794680661888364,0.7541362530413626,0.754257907542579
150,0.5809537969084074,0.5787299735868234,0.7541362530413626,0.754257907542579
151,0.5801843590385685,0.5780030182911701,0.7541362530413626,0.754257907542579
152,0.5794260112667415,0.5772869677827143,0.754257907542579,0.7537712895377129
153,0.5786785288893763,0.5765815945704975,0.7546228710462287,0.7532846715328467
154,0.5779416918941306,0.575886676170035,0.7548661800486618,0.7532846715328467
155,0.577215284949911,0.5752019950821778,0.7548661800486618,0.7527980535279806
156,0.5764990973977374,0.5745273387722568,0.7548661800486618,0.7527980535279806
157,0.5757929232420321,0.5738624996491606,0.7548661800486618,0.7527980535279806
158,0.5750965611419002,0.5732072750439624,0.7548661800486618,0.7527980535279806
159,0.5744098144019291,0.5725614671876715,0.7548661800486618,0.7532846715328467
160,0.5737324909620042,0.571924883187638,0.755352798053528,0.7532846715328467
161,0.5730644033855926,0.571297335002108,0.755352798053528,0.7532846715328467
162,0.5724053688459128,0.5706786394123782,0.755352798053528,0.7527980535279806
163,0.5717552091093694,0.5700686179919702,0.755352798053528,0.7527980535279806
164,0.5711137505156013,0.5694670970722141,0.755352798053528,0.7527980535279806
165,0.5704808239534644,0.5688739077036103,0.755352798053528,0.7527980535279806
166,0.5698562648322528,0.5682888856123265,0.755352798053528,0.7527980535279806
167,0.5692399130474575,0.5677118711511919,0.755352798053528,0.7527980535279806
168,0.5686316129403599,0.5671427092445624,0.755352798053528,0.7527980535279806
169,0.5680312132507921,0.5665812493264663,0.755596107055961,0.7527980535279806
170,0.5674385670624157,0.5660273452714825,0.755596107055961,0.7527980535279806
171,0.5668535317399434,0.5654808553178814,0.755596107055961,0.7527980535279806
172,0.5662759688577953,0.5649416419826315,0.755352798053528,0.7518248175182481
173,0.5657057441197788,0.5644095719679929,0.7548661800486618,0.7518248175182481
174,0.5651427272694985,0.5638845160595306,0.7548661800486618,0.7518248175182481
175,0.5645867919913392,0.5633663490155277,0.7548661800486618,0.7518248175182481
176,0.5640378158020136,0.562854949447925,0.7548661800486618,0.7518248175182481
177,0.5634956799328363,0.562350199695077,0.7548661800486618,0.7518248175182481
178,0.5629602692030639,0.5618519856867867,0.7548661800486618,0.7518248175182481
179,0.5624314718848191,0.5613601968022421,0.7548661800486618,0.7518248175182481
180,0.5619091795603102,0.560874725721653,0.7547445255474453,0.7518248175182481
181,0.5613932869722276,0.5603954682725322,0.7547445255474453,0.7518248175182481
182,0.5608836918683765,0.5599223232717163,0.7547445255474453,0.7518248175182481
183,0.5603802948417507,0.559455192364331,0.7547445255474453,0.7518248175182481
184,0.559882999167388,0.5589939798610112,0.7547445255474453,0.7518248175182481
185,0.5593917106374446,0.5585385925747461,0.7547445255474453,0.7518248175182481
