tipo_capa,origen,destino,peso,peso_absoluto,importancia_%
Capa 1 - Entrada a Oculta 1,cantidad_solicitada,Neurona H1_10,-0.2734587621222536,0.2734587621222536,0.08596587420288003
Capa 1 - Entrada a Oculta 1,cantidad_solicitada,Neurona H1_11,-0.14288952029082494,0.14288952029082494,0.044919469505750785
Capa 1 - Entrada a Oculta 1,cantidad_solicitada,Neurona H1_12,-0.06531177260999887,0.06531177260999887,0.02053173789197579
Capa 1 - Entrada a Oculta 1,cantidad_solicitada,Neurona H1_13,0.19618021792639387,0.19618021792639387,0.06167220170408843
Capa 1 - Entrada a Oculta 1,cantidad_solicitada,Neurona H1_14,-0.1260133755871716,0.1260133755871716,0.039614199631182734
Capa 1 - Entrada a Oculta 1,cantidad_solicitada,Neurona H1_15,-0.016805999300512305,0.016805999300512305,0.0052832186122295025
Capa 1 - Entrada a Oculta 1,cantidad_solicitada,Neurona H1_16,0.318645939194939,0.318645939194939,0.10017114284984732
Capa 1 - Entrada a Oculta 1,cantidad_solicitada,Neurona H1_17,0.024351966356014207,0.024351966356014207,0.007655406833948816
Capa 1 - Entrada a Oculta 1,cantidad_solicitada,Neurona H1_18,0.029616122868133345,0.029616122868133345,0.009310273597014144
Capa 1 - Entrada a Oculta 1,cantidad_solicitada,Neurona H1_19,-0.2111914452404024,0.2111914452404024,0.066391206752206
Capa 1 - Entrada a Oculta 1,cantidad_solicitada,Neurona H1_20,0.21210995102352787,0.21210995102352787,0.06667995285781252
Capa 1 - Entrada a Oculta 1,cantidad_solicitada,Neurona H1_21,0.0956398518649859,0.0956398518649859,0.030065825685745635
Capa 1 - Entrada a Oculta 1,cantidad_solicitada,Neurona H1_22,0.044612610626596064,0.044612610626596064,0.014024645044189377
Capa 1 - Entrada a Oculta 1,cantidad_solicitada,Neurona H1_23,-0.07910092483081635,0.07910092483081635,0.024866565256729277
Capa 1 - Entrada a Oculta 1,cantidad_solicitada,Neurona H1_24,-0.14590414883840605,0.14590414883840605,0.04586716332429411
Capa 1 - Entrada a Oculta 1,cantidad_solicitada,Neurona H1_25,-0.0504988427618483,0.0504988427618483,0.01587507063428922
Capa 1 - Entrada a Oculta 1,cantidad_solicitada,Neurona H1_26,0.13610730096753587,0.13610730096753587,0.04278737686904985
Capa 1 - Entrada a Oculta 1,cantidad_solicitada,Neurona H1_27,0.22133356509093915,0.22133356509093915,0.0695795346465303
Capa 1 - Entrada a Oculta 1,cantidad_solicitada,Neurona H1_28,-0.010316609698900218,0.010316609698900218,0.003243181402171993
Capa 1 - Entrada a Oculta 1,cantidad_solicitada,Neurona H1_29,0.07073175235812365,0.07073175235812365,0.02223559003258173
Capa 1 - Entrada a Oculta 1,cantidad_solicitada,Neurona H1_30,0.06519457880393534,0.06519457880393534,0.020494896256654883
Capa 1 - Entrada a Oculta 1,cantidad_solicitada,Neurona H1_31,0.09926905972489461,0.09926905972489461,0.03120672175329068
Capa 1 - Entrada a Oculta 1,cantidad_solicitada,Neurona H1_32,0.11853582827219633,0.11853582827219633,0.03726352018380826
Capa 1 - Entrada a Oculta 1,cantidad_recibida,Neurona H1_1,0.17182214825463368,0.17182214825463368,0.05401487620105194
