epoca,loss_train,loss_val,acc_train,acc_val
104,0.4451151581185457,0.4310494336901681,0.863914373088685,0.8858307849133538
105,0.4423398400831672,0.42820984872510576,0.8646788990825688,0.8868501529051988
106,0.43959475999309106,0.4254017765542993,0.8651885830784913,0.8888888888888888
107,0.43687930280740406,0.42262462184746435,0.8674821610601428,0.8888888888888888
108,0.4341928671557774,0.4198778015255914,0.8682466870540265,0.8899082568807339
109,0.43153486529952767,0.4171607447848446,0.8692660550458715,0.890927624872579
110,0.4289047230816362,0.4144728931057533,0.8707951070336392,0.891946992864424
111,0.4263018798645731,0.4118137002467426,0.8720693170234455,0.8939857288481141
112,0.4237257884551399,0.40918263222139917,0.8730886850152905,0.8939857288481141
113,0.42117591501587126,0.40657916725918,0.873598369011213,0.8939857288481141
114,0.4186517389628213,0.4040027957495378,0.8753822629969419,0.8950050968399592
115,0.41615275284980763,0.4014530201696802,0.8753822629969419,0.8950050968399592
116,0.41367846223939125,0.3989293549963686,0.8758919469928644,0.8950050968399592
117,0.41122838556105273,0.3964313266023335,0.8761467889908257,0.8960244648318043
118,0.4088020539571579,0.3939584731380209,0.8771661569826708,0.9011213047910296
119,0.40639901111742704,0.391510344399486,0.8781855249745159,0.9041794087665648
120,0.4040188131027027,0.38908650168333575,0.8789500509683996,0.9062181447502549
121,0.4016610281588732,0.38668651762968165,0.8792048929663608,0.9062181447502549
122,0.39932523652184976,0.3843099760541008,0.8792048929663608,0.9062181447502549
123,0.3970110302145153,0.3819564717696223,0.8797145769622834,0.9062181447502549
124,0.3947180128365663,0.3796256103997666,0.8804791029561672,0.9062181447502549
125,0.3924457993481608,0.37731700818364816,0.8804791029561672,0.9062181447502549
126,0.39019401584826185,0.3750302917741383,0.8804791029561672,0.9062181447502549
127,0.38796229934853904,0.3727650980300535,0.8804791029561672,0.9062181447502549
128,0.38575029754364504,0.3705210738032953,0.8804791029561672,0.9062181447502549
129,0.38355766857864715,0.36829787572182665,0.8814984709480123,0.9072375127420998
130,0.3813840808143381,0.3660951699693216,0.8820081549439348,0.908256880733945
131,0.37922921259110653,0.3639126320622734,0.8835372069317023,0.908256880733945
132,0.37709275199198544,0.3617499466252939,0.8835372069317023,0.908256880733945
133,0.37497439660545345,0.359606807165284,0.8840468909276249,0.908256880733945
134,0.3728738532885027,0.35748291584509967,0.8843017329255861,0.908256880733945
135,0.37079083793044154,0.35537798325728587,0.8848114169215087,0.908256880733945
136,0.36872507521784814,0.3532917281983989,0.8848114169215087,0.908256880733945
137,0.36667629840104343,0.3512238774443876,0.8853211009174312,0.90927624872579
