tipo_capa,origen,destino,peso,peso_absoluto,importancia_%
Capa 1 - Entrada a Oculta 1,tipo_contrato,Neurona H1_12,-0.023598817807001758,0.023598817807001758,0.004834930153825983
Capa 1 - Entrada a Oculta 1,tipo_contrato,Neurona H1_13,-0.13097271728087967,0.13097271728087967,0.026833714522850684
Capa 1 - Entrada a Oculta 1,tipo_contrato,Neurona H1_14,-0.03177446492447578,0.03177446492447578,0.006509958246275066
Capa 1 - Entrada a Oculta 1,tipo_contrato,Neurona H1_15,-0.12102248805440864,0.12102248805440864,0.024795109719932488
Capa 1 - Entrada a Oculta 1,tipo_contrato,Neurona H1_16,0.19746025364289146,0.19746025364289146,0.0404556932609091
Capa 1 - Entrada a Oculta 1,tipo_contrato,Neurona H1_17,-0.004533677085697905,0.004533677085697905,0.0009288605992308246
Capa 1 - Entrada a Oculta 1,tipo_contrato,Neurona H1_18,-0.08630584333583866,0.08630584333583866,0.01768235713367048
Capa 1 - Entrada a Oculta 1,tipo_contrato,Neurona H1_19,0.24051528735023678,0.24051528735023678,0.049276816524290314
Capa 1 - Entrada a Oculta 1,tipo_contrato,Neurona H1_20,-0.136150583645697,0.136150583645697,0.027894556740646396
Capa 1 - Entrada a Oculta 1,tipo_contrato,Neurona H1_21,0.35437104087542676,0.35437104087542676,0.07260360434932243
Capa 1 - Entrada a Oculta 1,tipo_contrato,Neurona H1_22,-0.2776229362463734,0.2776229362463734,0.05687943848835694
Capa 1 - Entrada a Oculta 1,tipo_contrato,Neurona H1_23,0.11026674242230132,0.11026674242230132,0.022591470566952182
Capa 1 - Entrada a Oculta 1,tipo_contrato,Neurona H1_24,0.002071026305023448,0.002071026305023448,0.00042431225213975524
Capa 1 - Entrada a Oculta 1,tipo_contrato,Neurona H1_25,-0.00797952490302243,0.00797952490302243,0.0016348465369049837
Capa 1 - Entrada a Oculta 1,tipo_contrato,Neurona H1_26,-0.17631226747268341,0.17631226747268341,0.03612288994579149
Capa 1 - Entrada a Oculta 1,tipo_contrato,Neurona H1_27,-0.3262403567546542,0.3262403567546542,0.06684018458755271
Capa 1 - Entrada a Oculta 1,tipo_contrato,Neurona H1_28,-0.07895951813604701,0.07895951813604701,0.01617724066899123
Capa 1 - Entrada a Oculta 1,tipo_contrato,Neurona H1_29,0.09293397344344898,0.09293397344344898,0.019040329655126993
Capa 1 - Entrada a Oculta 1,tipo_contrato,Neurona H1_30,0.057924268296191794,0.057924268296191794,0.011867534794072203
Capa 1 - Entrada a Oculta 1,tipo_contrato,Neurona H1_31,-0.0011983556342624955,0.0011983556342624955,0.00024551932382748146
Capa 1 - Entrada a Oculta 1,tipo_contrato,Neurona H1_32,0.06060325147547454,0.06060325147547454,0.012416405362972638
Capa 1 - Entrada a Oculta 1,tipo_contrato,Neurona H1_33,-0.10710857058116446,0.10710857058116446,0.021944423736447553
Capa 1 - Entrada a Oculta 1,tipo_contrato,Neurona H1_34,-0.0976448740413197,0.0976448740413197,0.02000549984028619
Capa 1 - Entrada a Oculta 1,tipo_contrato,Neurona H1_35,-0.027861131945596796,0.027861131945596796,0.005708193862301141
Capa 1 - Entrada a Oculta 1,tipo_contrato,Neurona H1_36,0.20985462581100273,0.20985462581100273,0.04299505452143643
Capa 1 - Entrada a Oculta 1,tipo_contrato,Neurona H1_37,0.045866129467637774,0.045866129467637774,0.009397061082295927
Capa 1 - Entrada a Oculta 1,tipo_contrato,Neurona H1_38,-0.02124259994322599,0.02124259994322599,0.0043521878024200215
Capa 1 - Entrada a Oculta 1,tipo_contrato,Neurona H1_39,0.3026900475250469,0.3026900475250469,0.06201519288002866
Capa 1 - Entrada a Oculta 1,tipo_contrato,Neurona H1_40,0.10306985774494247,0.10306985774494247,0.02111697150412852
Capa 1 - Entrada a Oculta 1,tipo_contrato,Neurona H1_41,-0.08129219898289781,0.08129219898289781,0.016655160752019497
Capa 1 - Entrada a Oculta 1,tipo_contrato,Neurona H1_42,0.22948365518900007,0.22948365518900007,0.047016653688232705
Capa 1 - Entrada a Oculta 1,tipo_contrato,Neurona H1_43,0.2662892005392847,0.2662892005392847,0.054557380621990476
Capa 1 - Entrada a Oculta 1,tipo_contrato,Neurona H1_44,0.015912297261955234,0.015912297261955234,0.0032601144039360926
Capa 1 - Entrada a Oculta 1,tipo_contrato,Neurona H1_45,0.13919128810528442,0.13919128810528442,0.028517536832308885
Capa 1 - Entrada a Oculta 1,tipo_contrato,Neurona H1_46,-0.11226230583423517,0.11226230583423517,0.023000321967608713
Capa 1 - Entrada a Oculta 1,tipo_contrato,Neurona H1_47,-0.16619531472380933,0.16619531472380933,0.03405012679678955
Capa 1 - Entrada a Oculta 1,tipo_contrato,Neurona H1_48,-0.2797264682692714,0.2797264682692714,0.05731041051798253
Capa 1 - Entrada a Oculta 1,tipo_contrato,Neurona H1_49,-0.15003084643566347,0.15003084643566347,0.030738347546401344
Capa 1 - Entrada a Oculta 1,tipo_contrato,Neurona H1_50,-0.0935433647794811,0.0935433647794811,0.019165181864680803
Capa 1 - Entrada a Oculta 1,tipo_contrato,Neurona H1_51,-0.06833053764417388,0.06833053764417388,0.013999573181370809
Capa 1 - Entrada a Oculta 1,tipo_contrato,Neurona H1_52,-0.1378243368029936,0.1378243368029936,0.028237475596855955
Capa 1 - Entrada a Oculta 1,tipo_contrato,Neurona H1_53,0.27528109969032166,0.27528109969032166,0.05639964258193544
Capa 1 - Entrada a Oculta 1,tipo_contrato,Neurona H1_54,-0.16022385571725398,0.16022385571725398,0.03282669317188296
Capa 1 - Entrada a Oculta 1,tipo_contrato,Neurona H1_55,0.07878636670567944,0.07878636670567944,0.016141765371935717
Capa 1 - Entrada a Oculta 1,tipo_contrato,Neurona H1_56,-0.016974099831292343,0.016974099831292343,0.0034776567105839584
Capa 1 - Entrada a Oculta 1,tipo_contrato,Neurona H1_57,-0.15163308414960486,0.15163308414960486,0.031066614305358814
Capa 1 - Entrada a Oculta 1,tipo_contrato,Neurona H1_58,-0.07705301125805789,0.07705301125805789,0.0157866351874687
Capa 1 - Entrada a Oculta 1,tipo_contrato,Neurona H1_59,0.14778870129357854,0.14778870129357854,0.03027897643529829
Capa 1 - Entrada a Oculta 1,tipo_contrato,Neurona H1_60,-0.05464658271969284,0.05464658271969284,0.01119600196737809
Capa 1 - Entrada a Oculta 1,tipo_contrato,Neurona H1_61,-0.21999655505931523,0.21999655505931523,0.045072934860259456
Capa 1 - Entrada a Oculta 1,tipo_contrato,Neurona H1_62,0.12575950064666044,0.12575950064666044,0.02576562973532649
Capa 1 - Entrada a Oculta 1,tipo_contrato,Neurona H1_63,0.0448518679685692,0.0448518679685692,0.009189258998911208
Capa 1 - Entrada a Oculta 1,tipo_contrato,Neurona H1_64,-0.1891164801886596,0.1891164801886596,0.038746219413512
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_1,0.00866510803664403,0.00866510803664403,0.0017753089360306765
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_2,-0.2505813849255562,0.2505813849255562,0.051339160455935326
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_3,-0.13784575895701373,0.13784575895701373,0.028241864571730835
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_4,0.2636297186798705,0.2636297186798705,0.054012505487108946
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_5,-0.02621835951148637,0.02621835951148637,0.005371622342383816
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_6,0.129608347813059,0.129608347813059,0.026554182254121168
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_7,0.23789836557050784,0.23789836557050784,0.04874066110640063
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_8,-0.10844494850596592,0.10844494850596592,0.022218221092669903
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_9,-0.28927182115543487,0.28927182115543487,0.05926606418146939
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_10,-0.1687086260361371,0.1687086260361371,0.034565054482968816
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_11,0.11671649968053187,0.11671649968053187,0.023912898026060943
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_12,0.25621746269333934,0.25621746269333934,0.052493881110657184
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_13,-0.03135715046937018,0.03135715046937018,0.00642445878358508
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_14,-0.0828414798258383,0.0828414798258383,0.01697257769745883
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_15,0.0022241636341168236,0.0022241636341168236,0.00045568705642720793
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_16,0.2501081178584608,0.2501081178584608,0.051242197411759734
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_17,0.013200368660944777,0.013200368660944777,0.0027044939709431203
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_18,-0.1026709347448291,0.1026709347448291,0.021035240086136445
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_19,0.17533221497564264,0.17533221497564264,0.03592209660906472
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_20,-0.2605974815951592,0.2605974815951592,0.05339126019277601
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_21,0.037869015936099946,0.037869015936099946,0.007758610983929982
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_22,0.044127869810634004,0.044127869810634004,0.00904092612250429
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_23,-0.13419239673664093,0.13419239673664093,0.027493363044807383
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_24,0.15127918229927342,0.15127918229927342,0.030994106828854864
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_25,0.015471719654021686,0.015471719654021686,0.003169848782195226
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_26,-0.0358549043880599,0.0358549043880599,0.007345959437719956
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_27,0.1704634931841986,0.1704634931841986,0.03492459198859776
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_28,-0.24808025070355474,0.24808025070355474,0.05082672761427268
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_29,0.14746343802810324,0.14746343802810324,0.030212336437352636
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_30,-0.2468526790581876,0.2468526790581876,0.05057522250869039
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_31,0.30201792137189404,0.30201792137189404,0.06187748754954851
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_32,-0.10708665267222373,0.10708665267222373,0.021939933191212912
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_33,-0.15701143350007027,0.15701143350007027,0.03216853151430732
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_34,0.13578029262778793,0.13578029262778793,0.02781869144846009
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_35,0.10543543487767408,0.10543543487767408,0.02160163138428793
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_36,0.14135723003570858,0.14135723003570858,0.028961295415323017
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_37,-0.20288772427560364,0.20288772427560364,0.0415676744472429
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_38,-0.06444600410917731,0.06444600410917731,0.013203709232782216
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_39,-0.01732521468672135,0.01732521468672135,0.0035495931870572106
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_40,0.04485828366380661,0.04485828366380661,0.009190573447737195
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_41,0.06083000106296874,0.06083000106296874,0.012462861860366251
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_42,-0.20445084194394553,0.20445084194394553,0.04188792628402779
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_43,0.192848479759251,0.192848479759251,0.03951083217528198
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_44,0.42085344130036323,0.42085344130036323,0.08622453083564365
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_45,0.3099882777188835,0.3099882777188835,0.06351045563099893
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_46,-0.17679764908941506,0.17679764908941506,0.036222335021135574
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_47,-0.5238403337148724,0.5238403337148724,0.10732450438753936
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_48,0.147119235127348,0.147119235127348,0.03014181608343041
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_49,0.15109718323565718,0.15109718323565718,0.030956818827064147
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_50,0.18179280044626953,0.18179280044626953,0.03724574255433051
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_51,-0.04406399785139784,0.04406399785139784,0.009027840023691185
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_52,0.19022013628056358,0.19022013628056358,0.03897233667759873
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_53,-0.1491985244574848,0.1491985244574848,0.030567821265682558
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_54,-0.0506370785476532,0.0506370785476532,0.010374534011575074
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_55,0.12899949960686444,0.12899949960686444,0.02642944132110886
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_56,-0.08410438680366612,0.08410438680366612,0.01723132231248634
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_57,0.2315050715432118,0.2315050715432118,0.04743080184448125
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_58,-0.09313311490078253,0.09313311490078253,0.019081129793710766
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_59,-0.0682208521820776,0.0682208521820776,0.013977100803624484
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_60,-0.006925890637623285,0.006925890637623285,0.0014189777538775922
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_61,0.05517407255253352,0.05517407255253352,0.011304074181821023
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_62,0.022830983522095255,0.022830983522095255,0.004677616123623402
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_63,0.10666000871469786,0.10666000871469786,0.021852522298342787
Capa 1 - Entrada a Oculta 1,region_natural,Neurona H1_64,0.11072054340864218,0.11072054340864218,0.022684445396905083
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_1,0.2209827182630596,0.2209827182630596,0.04527498015970503
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_2,-0.14250818677930333,0.14250818677930333,0.02919710364567024
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_3,-0.06505933359140044,0.06505933359140044,0.01332936829045549
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_4,0.08909714968607554,0.08909714968607554,0.01825424049459554
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_5,-0.010554593989998872,0.010554593989998872,0.002162427167368327
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_6,0.2393382013268651,0.2393382013268651,0.04903565492227318
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_7,0.0013003043992160593,0.0013003043992160593,0.00026640660563331223
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_8,0.06316189941598674,0.06316189941598674,0.012940621625913433
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_9,0.021272317802136422,0.021272317802136422,0.004358276402846037
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_10,-0.15137079958346855,0.15137079958346855,0.031012877394973444
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_11,0.28625654800385236,0.28625654800385236,0.058648294460891155
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_12,-0.23886039523715782,0.23886039523715782,0.04893776192230596
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_13,-0.1663986800918605,0.1663986800918605,0.034091792330981814
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_14,-0.06714117210806865,0.06714117210806865,0.013755895750515335
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_15,-0.2282486046529997,0.2282486046529997,0.04676361630615523
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_16,-0.0841996644438012,0.0841996644438012,0.017250842813006404
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_17,0.21819838635941918,0.21819838635941918,0.04470452572468768
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_18,-0.09215338157108516,0.09215338157108516,0.018880401848048303
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_19,-0.260621407995544,0.260621407995544,0.053396162238108925
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_20,0.2489296242219629,0.2489296242219629,0.05100074741770515
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_21,0.14282970491222702,0.14282970491222702,0.029262976340166547
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_22,-0.2301743071008493,0.2301743071008493,0.04715815457957848
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_23,0.08441935556958491,0.08441935556958491,0.017295853171460228
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_24,-0.03150758557159297,0.03150758557159297,0.006455279955131863
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_25,-0.23309513657443465,0.23309513657443465,0.047756574661953606
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_26,0.11235257013425551,0.11235257013425551,0.0230188153340795
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_27,0.09426581702279765,0.09426581702279765,0.01931319801381494
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_28,0.11029919847878288,0.11029919847878288,0.022598120169802647
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_29,-0.0776533551082209,0.0776533551082209,0.015909633746445495
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_30,0.021877733361436412,0.021877733361436412,0.004482314054528168
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_31,0.07174091578731334,0.07174091578731334,0.014698292085642438
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_32,0.09163912308209335,0.09163912308209335,0.01877504047377854
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_33,-0.017535845283404086,0.017535845283404086,0.003592747222634263
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_34,0.14618602186211455,0.14618602186211455,0.029950619177173142
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_35,0.10980504770104997,0.10980504770104997,0.022496878467131907
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_36,-0.2537729817539707,0.2537729817539707,0.051993055404010995
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_37,-0.008941366512478292,0.008941366512478292,0.0018319088236176206
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_38,0.12596474798877294,0.12596474798877294,0.025807680848712256
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_39,0.0836609749673667,0.0836609749673667,0.017140476013514053
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_40,-0.1624401482431272,0.1624401482431272,0.033280767594198485
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_41,-0.04724956239320867,0.04724956239320867,0.00968049907577261
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_42,0.18870380956871818,0.18870380956871818,0.03866167138062873
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_43,-0.20285175475581607,0.20285175475581607,0.04156030500538095
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_44,0.24775495761828628,0.24775495761828628,0.0507600815068423
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_45,-0.15957541853816276,0.15957541853816276,0.032693841242786764
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_46,0.0560758448005762,0.0560758448005762,0.011488829446665324
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_47,-0.15962439875566853,0.15962439875566853,0.03270387631880186
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_48,-0.20474087004991334,0.20474087004991334,0.0419473472959814
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_49,0.05271945968704912,0.05271945968704912,0.010801172644279659
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_50,-0.27349431829161236,0.27349431829161236,0.056033566478735385
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_51,0.13183193165366502,0.13183193165366502,0.02700975052234673
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_52,0.04572815089655587,0.04572815089655587,0.009368792007151502
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_53,0.14034654902160462,0.14034654902160462,0.028754226902359594
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_54,0.09828860886894152,0.09828860886894152,0.020137388350744252
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_55,-0.21955625870281628,0.21955625870281628,0.044982726861364494
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_56,-0.1997844230851901,0.1997844230851901,0.04093186952579964
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_57,0.2000433042242485,0.2000433042242485,0.04098490914141628
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_58,-0.04288219139668928,0.04288219139668928,0.00878571129882933
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_59,-0.04711448312110518,0.04711448312110518,0.009652824009538732
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_60,-0.05373674492585466,0.05373674492585466,0.011009594232020536
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_61,-0.18052481799227926,0.18052481799227926,0.0369859580748088
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_62,0.27768387265335165,0.27768387265335165,0.0568919231506809
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_63,-0.020343337288981026,0.020343337288981026,0.00416794670361682
Capa 1 - Entrada a Oculta 1,margen_ganancia,Neurona H1_64,0.17204137783868675,0.17204137783868675,0.03524786928823353
Capa 1 - Entrada a Oculta 1,estado_producto,Neurona H1_1,0.10274589107262207,0.10274589107262207,0.021050597152428078
Capa 1 - Entrada a Oculta 1,estado_producto,Neurona H1_2,0.0685257678509158,0.0685257678509158,0.014039571982210489
Capa 1 - Entrada a Oculta 1,estado_producto,Neurona H1_3,0.1761208120548523,0.1761208120548523,0.03608366452440151
Capa 1 - Entrada a Oculta 1,estado_producto,Neurona H1_4,0.2966888335913662,0.2966888335913662,0.06078566306015334
Capa 1 - Entrada a Oculta 1,estado_producto,Neurona H1_5,0.012570903341523517,0.012570903341523517,0.0025755289999624736
Capa 1 - Entrada a Oculta 1,estado_producto,Neurona H1_6,0.17752444118919397,0.17752444118919397,0.03637124032086381
Capa 1 - Entrada a Oculta 1,estado_producto,Neurona H1_7,0.16473753292075544,0.16473753292075544,0.03375145619155301
Capa 1 - Entrada a Oculta 1,estado_producto,Neurona H1_8,-0.020788555838295364,0.020788555838295364,0.004259163162285519
Capa 1 - Entrada a Oculta 1,estado_producto,Neurona H1_9,0.14291181423258573,0.14291181423258573,0.029279798912897066
Capa 1 - Entrada a Oculta 1,estado_producto,Neurona H1_10,0.10430777387259917,0.10430777387259917,0.021370595989154164
Capa 1 - Entrada a Oculta 1,estado_producto,Neurona H1_11,-0.2555106933408794,0.2555106933408794,0.05234907807510027
Capa 1 - Entrada a Oculta 1,estado_producto,Neurona H1_12,-0.011807823022382629,0.011807823022382629,0.0024191889631445793
Capa 1 - Entrada a Oculta 1,estado_producto,Neurona H1_13,0.13312257820956774,0.13312257820956774,0.027274178427257045
Capa 1 - Entrada a Oculta 1,estado_producto,Neurona H1_14,-0.15253804694725803,0.15253804694725803,0.031252023250596984
Capa 1 - Entrada a Oculta 1,estado_producto,Neurona H1_15,0.003593279766671007,0.003593279766671007,0.000736191822704602
Capa 1 - Entrada a Oculta 1,estado_producto,Neurona H1_16,-0.05543367155735673,0.05543367155735673,0.011357260873908225
Capa 1 - Entrada a Oculta 1,estado_producto,Neurona H1_17,-0.05211618610824705,0.05211618610824705,0.010677573841957822
Capa 1 - Entrada a Oculta 1,estado_producto,Neurona H1_18,-0.09644948440988141,0.09644948440988141,0.019760588191665505
Capa 1 - Entrada a Oculta 1,estado_producto,Neurona H1_19,0.03081961079787983,0.03081961079787983,0.006314327556342193
Capa 1 - Entrada a Oculta 1,estado_producto,Neurona H1_20,-0.10119858877962806,0.10119858877962806,0.020733585572667454
Capa 1 - Entrada a Oculta 1,estado_producto,Neurona H1_21,0.18422733363944774,0.18422733363944774,0.03774453016489867
Capa 1 - Entrada a Oculta 1,estado_producto,Neurona H1_22,-0.023191736402665787,0.023191736402665787,0.004751527240468948
Capa 1 - Entrada a Oculta 1,estado_producto,Neurona H1_23,-0.20329323488314852,0.20329323488314852,0.04165075553546307
Capa 1 - Entrada a Oculta 1,estado_producto,Neurona H1_24,-0.14689834108749705,0.14689834108749705,0.03009655927172017
Capa 1 - Entrada a Oculta 1,estado_producto,Neurona H1_25,0.101295640700462,0.101295640700462,0.020753469588145022
Capa 1 - Entrada a Oculta 1,estado_producto,Neurona H1_26,0.11303777956188892,0.11303777956188892,0.023159201168253266
Capa 1 - Entrada a Oculta 1,estado_producto,Neurona H1_27,0.25656037041360114,0.25656037041360114,0.05256413610776054
Capa 1 - Entrada a Oculta 1,estado_producto,Neurona H1_28,0.1928708991594464,0.1928708991594464,0.03951542546613756
Capa 1 - Entrada a Oculta 1,estado_producto,Neurona H1_29,0.0022618696595131113,0.0022618696595131113,0.00046341227387921733
Capa 1 - Entrada a Oculta 1,estado_producto,Neurona H1_30,0.04183794049896442,0.04183794049896442,0.008571764981905277
Capa 1 - Entrada a Oculta 1,estado_producto,Neurona H1_31,0.10553581159976985,0.10553581159976985,0.021622196585662515
Capa 1 - Entrada a Oculta 1,estado_producto,Neurona H1_32,-0.13907359355481752,0.13907359355481752,0.028493423551056954
Capa 1 - Entrada a Oculta 1,estado_producto,Neurona H1_33,-0.02543734277867673,0.02543734277867673,0.0052116074898184645
Capa 1 - Entrada a Oculta 1,estado_producto,Neurona H1_34,-0.06739974894370049,0.06739974894370049,0.013808873020389691
Capa 1 - Entrada a Oculta 1,estado_producto,Neurona H1_35,0.04337243104977709,0.04337243104977709,0.008886151689559927
Capa 1 - Entrada a Oculta 1,estado_producto,Neurona H1_36,-0.12584312951721824,0.12584312951721824,0.025782763633782638
Capa 1 - Entrada a Oculta 1,estado_producto,Neurona H1_37,0.0067549985899743,0.0067549985899743,0.0013839653595710438
Capa 1 - Entrada a Oculta 1,estado_producto,Neurona H1_38,0.13058936482878716,0.13058936482878716,0.02675517320161487
Capa 1 - Entrada a Oculta 1,estado_producto,Neurona H1_39,-0.216716395888734,0.216716395888734,0.0444008952431526
Capa 1 - Entrada a Oculta 1,estado_producto,Neurona H1_40,-0.02853909056488612,0.02853909056488612,0.005847094149521276
Capa 1 - Entrada a Oculta 1,estado_producto,Neurona H1_41,-0.0293145989242382,0.0293145989242382,0.006005980445514586
Capa 1 - Entrada a Oculta 1,estado_producto,Neurona H1_42,0.30850773709633994,0.30850773709633994,0.06320712219461908
Capa 1 - Entrada a Oculta 1,estado_producto,Neurona H1_43,0.10281783474492887,0.10281783474492887,0.021065336985306906
