tipo_capa,origen,destino,peso,peso_absoluto,importancia_%
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_25,Neurona H2_22,-0.2033327823302333,0.2033327823302333,0.04120773713523836
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_25,Neurona H2_23,0.20471744184880342,0.20471744184880342,0.0414883543815532
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_25,Neurona H2_24,0.10701719039487413,0.10701719039487413,0.02168826984121793
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_25,Neurona H2_25,-0.1819441052541904,0.1819441052541904,0.03687307465475047
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_25,Neurona H2_26,-0.012971945813263315,0.012971945813263315,0.0026289146643228207
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_25,Neurona H2_27,0.16005833024225447,0.16005833024225447,0.03243766953533344
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_25,Neurona H2_28,-0.13505899111725383,0.13505899111725383,0.027371264682108102
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_25,Neurona H2_29,-0.15198294027560352,0.15198294027560352,0.030801098475828424
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_25,Neurona H2_30,0.29755655712217,0.29755655712217,0.060303273521545436
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_25,Neurona H2_31,-0.05562169856625414,0.05562169856625414,0.011272379727786098
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_25,Neurona H2_32,0.4396950883944028,0.4396950883944028,0.08910928879527696
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_26,Neurona H2_1,-0.2392629439628322,0.2392629439628322,0.04848939943688393
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_26,Neurona H2_2,0.05904744510821123,0.05904744510821123,0.011966646836980765
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_26,Neurona H2_3,-0.08798703405895753,0.08798703405895753,0.017831588833138585
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_26,Neurona H2_4,-0.12407849346596038,0.12407849346596038,0.02514593999199627
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_26,Neurona H2_5,0.08854905157442929,0.08854905157442929,0.017945488174787028
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_26,Neurona H2_6,-0.05395968471918163,0.05395968471918163,0.010935553422945303
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_26,Neurona H2_7,-0.0026211632157417592,0.0026211632157417592,0.000531209004003199
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_26,Neurona H2_8,0.1606349119738247,0.1606349119738247,0.0325545204836126
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_26,Neurona H2_9,-0.17518185059371938,0.17518185059371938,0.03550262563370839
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_26,Neurona H2_10,0.01835838317739253,0.01835838317739253,0.0037205384175254524
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_26,Neurona H2_11,0.16069181832468613,0.16069181832468613,0.03256605321296764
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_26,Neurona H2_12,-0.19630195287098395,0.19630195287098395,0.039782858328785524
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_26,Neurona H2_13,0.05700361757698918,0.05700361757698918,0.01155244157853121
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_26,Neurona H2_14,0.1902433949657854,0.1902433949657854,0.038555021583943416
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_26,Neurona H2_15,0.18010282710678457,0.18010282710678457,0.036499918368677865
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_26,Neurona H2_16,0.1977823140146078,0.1977823140146078,0.040082870614913585
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_26,Neurona H2_17,-0.21894976216607082,0.21894976216607082,0.04437269849831229
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_26,Neurona H2_18,0.09636795387857883,0.09636795387857883,0.01953007904667221
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_26,Neurona H2_19,-0.18967388137998592,0.18967388137998592,0.038439603077052305
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_26,Neurona H2_20,0.02327100440385977,0.02327100440385977,0.0047161378571498715
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_26,Neurona H2_21,0.16475728109906893,0.16475728109906893,0.033389966206337204
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_26,Neurona H2_22,-0.058953078503891004,0.058953078503891004,0.011947522354540658
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_26,Neurona H2_23,0.039517808585023725,0.039517808585023725,0.00800874039921202
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_26,Neurona H2_24,0.18742909704862587,0.18742909704862587,0.03798467160170489
